ID,Class,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30
942,1,V4,V5,V2,V0,V4,V4,V3,V4,A,B,C,B,,T,1,1,1,24,,6,710,113413,2,24,6420,2,4,44,2,1
943,0,V2,V5,V1,V0,V4,V3,V3,V2,A,A,C,B,,T,0,1,1,36,,16,-19,122201,1,36,8336,3,4,47,1,1
944,1,V4,V4,V2,V4,V1,V2,V1,V4,A,A,C,C,,T,0,2,1,10,,17,673,176400,2,10,2242,1,3,48,2,1
945,1,V2,V5,V4,V2,V2,V3,V2,V2,D,A,C,C,,T,0,2,1,12,,12,1354,68202,1,12,1414,3,2,55,1,1
946,1,V2,V4,V1,V2,V2,V3,V1,V2,D,B,C,C,,T,0,1,1,22,,16,1013,85321,1,22,1284,4,4,25,1,1
947,1,V4,V1,V5,V0,V1,V3,V2,V4,D,A,C,A,,T,1,1,1,24,,13,719,67733,2,24,2873,3,4,36,1,1
948,1,V4,V5,V1,V3,V4,V4,V2,V4,D,A,C,D,,T,1,1,1,18,,15,745,101144,1,18,3230,2,4,38,1,1
949,1,V2,V1,V3,V0,V1,V3,V2,V2,A,D,C,B,,T,0,1,1,12,,3,647,178984,1,12,1681,3,1,35,1,1
950,1,V2,V3,V2,V1,V1,V3,V1,V2,D,B,C,C,,T,0,1,1,9,87,17,1717,88400,1,9,1389,4,2,26,1,1
951,1,V2,V5,V2,V1,V4,V3,V2,V2,A,A,A,B,,T,1,1,1,24,,17,972,133327,2,24,2925,3,4,63,1,3
952,1,V4,V4,V5,V2,V3,V3,V2,V4,D,B,C,B,,T,1,1,1,12,12,6,301,93706,1,12,683,4,3,51,2,1
953,1,V2,V5,V1,V0,V1,V3,V1,V2,A,B,C,A,,T,0,1,1,24,,3,1078,118535,1,24,2813,2,4,26,1,1
954,1,V4,V1,V1,V0,V1,V3,V2,V4,D,A,C,D,,T,1,1,1,12,,9,708,65694,1,12,2332,1,4,49,1,2
955,1,V4,V5,V2,V0,V4,V4,V3,V4,A,A,C,C,,T,1,1,1,30,,11,616,99961,2,30,10624,3,4,38,3,1
956,1,V2,V1,V3,V1,V3,V3,V2,V2,B,C,C,D,,T,1,1,1,12,,5,1627,127656,1,12,1159,3,1,26,1,1
957,1,V2,V2,V2,V4,V4,V3,V2,V2,D,B,C,A,,T,0,1,1,6,43,6,184,75317,1,6,1539,1,2,56,1,1
958,1,V2,V4,V2,V0,V3,V4,V2,V2,C,B,C,C,,T,0,1,1,18,,9,755,124490,1,18,1962,3,2,23,1,1
959,1,V2,V1,V2,V1,V1,V2,V2,V2,A,D,C,A,,T,0,1,1,12,,14,1486,121136,1,12,702,4,2,40,1,1
960,1,V4,V3,V2,V2,V3,V3,V2,V4,D,B,A,B,,T,0,1,1,15,,12,825,139850,1,15,2789,2,3,24,2,2
961,1,V3,V6,V5,V2,V2,V2,V2,V3,B,A,C,C,,T,1,1,1,36,,11,1308,159581,2,36,9858,1,3,31,2,1
962,1,V4,V2,V3,V0,V3,V3,V2,V4,D,A,C,C,,T,1,1,1,9,,7,1308,131809,1,9,937,4,2,52,2,1
963,1,V4,V4,V2,V0,V1,V2,V2,V4,A,A,C,D,,T,0,1,1,8,,10,1182,54447,1,8,732,4,4,47,2,1
964,1,V2,V3,V4,V4,V1,V2,V1,V2,B,B,C,C,,T,0,1,1,12,,9,686,146989,1,12,984,1,4,19,1,1
965,0,V2,V3,V2,V2,V1,V3,V1,V2,A,B,C,A,,T,0,1,1,30,,16,1310,44364,1,30,2407,4,4,23,1,1
966,1,V2,V3,V2,V2,V2,V3,V3,V2,A,A,C,C,,T,0,1,1,42,,12,591,95518,2,42,7883,2,4,45,1,3
967,1,V3,V4,V5,V0,V4,V3,V3,V3,B,A,C,A,,T,0,1,1,36,,12,83,116080,1,36,2863,4,3,30,1,1
968,1,V2,V5,V2,V2,V3,V3,V2,V2,D,A,C,C,,T,0,1,1,15,,12,1201,101438,1,15,3030,2,2,33,1,1
969,0,V2,V4,V2,V1,V2,V2,V1,V2,B,B,C,D,,T,1,1,1,24,,10,996,92620,1,24,2719,3,4,20,1,1
970,1,V2,V4,V4,V0,V1,V3,V2,V2,B,A,C,B,,T,1,1,1,12,,13,1249,123253,1,12,1319,4,4,54,1,1
971,0,V2,V1,V4,V2,V4,V3,V2,V2,B,A,A,C,X,T,1,1,1,48,,8,1414,95331,1,48,10962,1,2,27,2,2
972,1,V4,V2,V2,V0,V4,V3,V3,V4,D,A,C,A,,T,0,1,1,24,,10,1329,126472,2,24,1598,4,4,54,2,1
973,1,V2,V3,V2,V4,V1,V2,V1,V2,D,B,C,D,,T,0,1,1,4,,10,1087,144342,2,4,602,1,3,23,1,1
974,1,V2,V4,V4,V2,V3,V3,V2,V2,D,B,C,D,,T,1,1,1,24,,16,1092,86613,2,24,1526,4,3,34,1,1
975,1,V2,V4,V4,V1,V2,V3,V2,V2,A,A,C,C,,T,0,1,1,12,,14,752,148674,2,12,3652,1,3,31,1,1
976,1,V2,V4,V2,V4,V2,V2,V2,V2,C,A,C,D,,T,0,1,1,10,,7,1554,148128,2,10,3950,1,1,37,1,3
977,1,V4,V5,V2,V2,V3,V3,V2,V4,D,A,C,A,,T,0,1,1,18,,18,885,126622,1,18,3851,3,1,27,2,1
978,1,V2,V1,V5,V0,V3,V3,V2,V2,D,A,C,D,,T,1,1,1,9,,7,1312,43228,1,9,2754,3,4,35,1,2
979,0,V0,V8,V2,V2,V1,V3,V2,V0,A,A,C,C,,T,0,1,1,12,,16,842,77126,1,12,1109,4,3,28,2,1
980,1,V4,V1,V1,V0,V2,V3,V2,V4,D,A,C,D,,T,0,1,1,24,,18,977,121858,1,24,2425,4,4,53,2,1
981,1,V2,V2,V1,V1,V4,V2,V3,V2,D,A,C,C,,T,1,1,1,36,,1,1616,85758,2,36,9056,2,4,35,1,1
982,0,V2,V1,V2,V2,V1,V3,V2,V2,A,D,C,D,,T,1,1,1,48,,9,1012,131185,1,48,7000,1,1,34,2,3
983,1,V4,V4,V2,V1,V1,V3,V1,V4,A,A,C,C,,T,0,1,1,6,,8,440,116022,2,6,3677,1,3,37,3,1
984,1,V2,V4,V2,V1,V2,V3,V1,V2,D,A,C,B,,T,0,1,1,6,,7,1503,134322,1,6,3519,2,3,26,1,3
985,1,V4,V5,V1,V2,V4,V3,V3,V4,D,A,C,A,,T,1,1,1,48,,11,1316,116154,1,48,8859,2,1,35,2,1
986,1,V2,V6,V4,V1,V2,V2,V2,V2,B,A,C,C,,T,1,1,1,18,,14,1893,112279,1,18,1942,4,2,35,1,1
987,1,V2,V4,V5,V1,V1,V3,V1,V2,D,A,C,C,,T,0,2,1,9,,10,791,11402,2,9,3578,1,2,26,1,3
988,0,V3,V6,V2,V0,V1,V4,V2,V3,C,A,C,C,,T,1,1,1,30,,5,870,77117,1,30,1909,4,4,66,1,1
989,0,V2,V2,V2,V1,V4,V3,V3,V2,B,A,C,A,,T,0,1,1,60,,2,755,32359,1,60,6289,4,4,42,1,1
990,0,V2,V2,V2,V4,V2,V3,V2,V2,A,B,C,D,,T,0,1,1,12,,8,1170,72939,1,12,796,4,4,53,1,1
991,1,V1,V4,V1,V1,V1,V2,V2,V1,D,A,B,A,,T,0,1,1,6,,6,1166,56978,2,6,784,1,2,26,1,3
992,1,V4,V4,V2,V1,V1,V3,V1,V4,A,A,C,B,,T,0,1,1,11,,7,1221,128488,2,11,3906,2,2,36,2,1
993,1,V3,V3,V1,V4,V2,V2,V2,V3,B,A,A,C,,T,0,1,1,24,,15,364,82648,1,24,2334,4,2,29,1,1
994,0,V2,V3,V2,V1,V3,V4,V2,V2,D,B,C,C,,T,1,1,1,36,,13,636,115869,1,36,3350,4,2,28,1,1
995,1,V2,V1,V2,V4,V3,V3,V2,V2,D,A,C,B,X,T,1,1,1,18,,3,1264,113281,1,18,4595,3,2,32,1,1
996,1,V4,V5,V2,V0,V4,V3,V3,V4,C,A,C,B,,T,0,1,1,42,,10,548,79535,1,42,4797,4,4,56,1,1
997,0,V2,V1,V1,V1,V1,V3,V2,V2,B,D,C,B,,T,1,1,1,12,10,3,494,55280,1,12,1485,2,1,25,1,1
998,1,V2,V1,V1,V0,V3,V3,V2,V2,D,A,C,D,,T,1,1,1,30,,13,610,48698,1,30,1868,4,4,58,1,1
999,1,V2,V3,V4,V4,V1,V3,V2,V2,B,B,C,C,,T,0,1,1,11,,5,1516,161662,1,11,1578,4,1,20,1,1
1000,1,V2,V3,V2,V0,V4,V3,V3,V2,C,C,C,B,,T,0,1,1,24,,12,1300,72657,1,24,2893,3,4,51,1,1
1001,,V4,V4,V2,V0,V3,V2,V2,V4,A,A,C,B,,T,0,1,1,24,,5,503,119067,1,24,1200,4,4,60,2,1
1002,,V2,V4,V2,V4,V3,V3,V1,V2,B,B,C,C,,T,0,1,1,12,,10,1398,94305,1,12,1296,3,1,25,1,1
1003,,V1,V2,V2,V0,V4,V3,V3,V1,A,B,C,C,,T,0,1,1,6,,11,700,10365,1,6,1199,4,4,35,1,1
1004,,V2,V3,V1,V0,V2,V3,V2,V2,A,A,C,C,,T,0,1,1,30,,5,1339,133263,1,30,6351,4,4,31,1,1
1005,,V2,V7,V5,V3,V2,V3,V2,V2,A,B,C,D,,T,0,1,1,12,,13,584,72598,1,12,742,4,3,22,1,1
1006,,V2,V1,V2,V1,V3,V3,V2,V2,C,A,C,C,,T,0,1,1,36,,12,207,120293,1,36,4211,4,2,26,1,1
1007,,V4,V4,V2,V1,V2,V3,V2,V4,D,A,A,C,,T,0,1,1,18,,-1,1274,117926,1,18,1531,3,2,32,2,1
1008,,V2,V4,V2,V2,V2,V3,V2,V2,A,A,C,C,,T,1,1,1,24,,23,689,131145,1,24,4818,2,3,31,1,2
1009,,V2,V1,V5,V2,V1,V3,V2,V2,D,B,C,B,,T,1,1,1,60,51,1,1016,130776,1,60,10145,2,4,21,1,1
1010,,V0,V4,V2,V4,V1,V1,V1,V0,B,B,C,D,X,T,0,1,1,15,,11,1556,94124,1,15,1779,2,1,26,2,1
1011,,V2,V1,V2,V1,V3,V4,V2,V2,A,A,C,C,,T,0,1,1,27,,16,353,191450,1,27,3417,3,2,27,1,1
1012,,V4,V3,V2,V0,V3,V3,V1,V4,B,A,C,A,,T,1,1,1,12,,13,884,106076,1,12,3618,1,4,28,3,1
1013,,V3,V6,V2,V1,V3,V3,V2,V3,,D,C,D,,T,1,1,1,18,,17,835,71403,1,18,2170,4,2,28,1,1
1014,,V4,V4,V2,V0,V3,V3,V2,V4,B,A,A,D,,T,1,1,1,18,,-1,1036,96315,2,18,885,4,4,36,1,1
1015,,V2,V4,V1,V1,V1,V2,V2,V2,B,B,C,D,,T,0,1,1,9,,8,856,80505,1,9,3196,1,2,33,1,1
1016,,V2,V6,V2,V0,V2,V3,V2,V2,B,B,C,D,X,T,0,1,1,21,,15,1046,102030,2,21,1189,2,4,39,1,1
1017,,V2,V2,V2,V4,V2,V3,V1,V2,C,B,C,C,,T,1,1,1,15,,16,502,88162,1,15,393,4,4,23,1,1
1018,,V0,V6,V2,V1,V3,V3,V2,V0,B,B,C,A,,T,0,1,1,30,,13,793,135868,1,30,4222,2,1,28,2,1
1019,,V2,V1,V5,V1,V3,V4,V1,V2,D,A,C,A,Y,T,1,1,1,24,,9,1399,69800,1,24,1902,4,4,29,1,1
1020,,V2,V4,V2,V0,V3,V2,V2,V2,B,A,A,B,,T,0,1,1,12,,14,791,100073,2,12,889,4,4,41,1,1
1021,,V4,V1,V1,V1,V3,V3,V2,V4,C,A,C,D,,T,1,1,1,24,,16,778,138254,1,24,3149,3,2,31,2,1
1022,,V2,V1,V1,V1,V1,V3,V1,V2,D,D,C,D,,T,1,1,1,15,,13,667,151541,1,15,1387,4,2,40,1,1
1023,,V4,V4,V3,V2,V1,V3,V2,V4,C,D,C,A,Y,T,1,1,1,12,,10,1386,97866,1,12,940,4,2,28,3,1
1024,,V2,V3,V2,V1,V1,V2,V1,V2,D,A,A,A,,T,0,1,1,10,,5,1423,161636,1,10,2211,2,2,25,1,1
1025,,V2,V3,V2,V1,V1,V3,V2,V2,A,A,C,D,,T,0,1,1,12,,9,1009,78863,1,12,1658,2,2,27,1,1
1026,,V2,V5,V3,V1,V2,V3,V1,V2,D,A,C,A,,T,0,1,1,6,,10,1877,94596,1,6,1237,2,4,50,1,1
1027,,V2,V1,V5,V4,V4,V2,V2,V2,A,D,C,A,,T,1,1,1,12,,11,883,98333,1,12,728,4,3,33,1,1
1028,,V1,V4,V5,V3,V2,V4,V2,V1,B,A,C,A,,T,1,1,1,15,,11,574,88627,2,15,6851,1,2,34,1,1
1029,,V2,V1,V2,V2,V1,V3,V2,V2,B,A,C,C,,T,0,2,1,12,,8,972,81696,1,12,1104,4,3,29,2,3
1030,,V4,V1,V2,V0,V2,V2,V2,V4,B,A,C,A,,T,0,1,1,24,,9,1250,98069,1,24,1744,4,2,48,2,1
1031,,V2,V1,V5,V2,V4,V3,V2,V2,D,A,C,B,,T,0,1,1,12,,8,771,107156,1,12,2142,3,1,35,1,1
1032,,V4,V1,V1,V1,V4,V3,V3,V4,C,A,C,A,,T,1,1,1,15,,8,537,178010,1,15,1272,3,4,39,2,1
1033,,V3,V6,V1,V4,V3,V3,V1,V3,D,A,C,B,,T,1,1,1,36,,6,385,145209,1,36,7981,4,4,27,2,1
1034,,V2,V3,V2,V4,V1,V2,V1,V2,A,B,C,D,,T,1,1,1,24,,9,755,76849,1,24,,4,4,23,1,1
1035,,V0,V6,V5,V1,V3,V2,V1,V0,B,B,C,D,,T,0,1,1,30,,11,1301,35909,1,30,4281,4,4,26,2,1
1036,,V4,V1,V3,V1,V2,V2,V2,V4,B,A,C,A,,T,0,1,1,27,,4,1390,49781,1,27,2521,4,2,23,2,1
1037,,V2,V4,V2,V4,V2,V3,V1,V2,A,B,C,C,,T,0,1,1,24,,9,1035,97771,1,24,1208,4,4,24,1,1
1038,,V2,V1,V2,V4,V3,V3,V2,V2,B,B,C,D,,T,1,1,1,9,,8,1921,121168,1,9,1671,4,2,22,1,1
1039,,V2,V1,V5,V1,V2,V3,V1,V2,B,A,C,A,,T,0,1,1,45,,8,934,126354,1,45,3032,4,4,21,1,3
1040,,V2,V1,V2,V0,V3,V3,V2,V2,B,A,C,A,,T,0,1,1,6,,10,690,130414,2,6,1069,4,4,28,1,1
1041,,V3,V6,V5,V0,V3,V3,V2,V3,B,C,A,D,,T,0,1,1,6,,8,1057,53795,2,6,1450,1,2,31,2,1
1042,,V4,V3,V2,V1,V3,V4,V2,V4,B,B,C,B,,T,1,1,1,48,,6,1754,158391,1,48,5097,2,3,30,1,1
1043,,V2,V3,V2,V1,V2,V3,V1,V2,D,D,C,C,,T,0,1,1,6,,15,1190,84627,1,6,1767,1,2,21,1,1
1044,,V4,V4,V5,V2,V2,V3,V2,V4,D,D,C,D,,T,1,1,1,24,,3,432,103638,1,24,2464,4,3,27,2,1
1045,,V4,V3,V3,V1,V3,V3,V2,V4,A,B,C,D,,T,0,1,1,33,,14,984,101901,1,33,4282,1,4,23,2,1
1046,,V1,V1,V2,V2,V3,V2,V1,V1,A,A,A,C,,T,0,1,1,24,,11,861,65647,1,24,1547,4,4,24,1,3
1047,,V1,V1,V2,V1,V1,V2,V2,V1,A,B,A,A,,T,0,1,1,12,,6,767,105501,1,12,627,4,4,24,1,1
1048,,V2,V4,V2,V2,V3,V3,V2,V2,A,C,C,B,,T,0,1,1,12,,16,643,139777,1,12,1373,2,3,36,1,1
1049,,V4,V1,V2,V1,V1,V2,V2,V4,A,A,C,C,,T,0,1,1,9,,2,998,119748,1,9,1139,4,4,25,2,1
1050,,V2,V3,V2,V4,V2,V2,V2,V2,A,C,C,C,,T,0,1,1,30,,8,929,78397,1,30,3109,2,4,31,1,1
1051,,V4,V4,V4,V1,V3,V3,V2,V4,B,B,C,A,,T,0,1,1,11,,8,1132,82163,1,11,1323,4,4,40,2,1
1052,,V2,V5,V2,V4,V3,V4,V1,V2,B,D,C,B,,T,1,1,1,36,,11,1090,174060,1,36,9399,1,4,28,1,1
1053,,V2,V3,V1,V2,V3,V3,V2,V2,B,A,C,B,,T,1,1,1,9,,8,1268,107461,1,9,2031,2,1,24,1,1
1054,,V2,V1,V2,V1,V1,V2,V2,V2,C,B,C,D,,T,0,1,1,9,,5,1010,97544,1,9,746,3,2,28,1,1
1055,,V4,V3,V1,V1,V2,V3,V2,V4,D,D,C,D,,T,0,1,1,6,,0,433,92387,1,6,1222,1,2,27,2,1
1056,,V4,V4,V2,V2,V3,V3,V2,V4,D,A,C,B,,T,1,1,1,36,,7,417,185821,1,36,3536,4,4,,2,1
1057,,V2,V1,V2,V1,V1,V2,V2,V2,B,B,C,C,,T,0,1,1,18,,12,333,104591,2,18,1114,4,4,26,1,3
1058,,V2,V6,V5,V1,V2,V2,V1,V2,D,B,C,C,,T,0,1,1,18,,7,613,85309,1,18,1569,3,4,24,1,1
1059,,V2,V1,V2,V0,V3,V3,V2,V2,C,A,C,A,,T,0,1,1,36,,12,1177,127901,1,36,4474,4,2,31,1,1
1060,,V2,V3,V1,V4,V1,V3,V1,V2,B,B,C,B,,T,0,1,1,18,,20,1466,117626,1,18,1925,4,3,27,1,1
1061,,V2,V6,V5,V2,V1,V2,V1,V2,B,B,C,D,,T,0,1,1,12,,4,869,128924,1,12,842,2,4,23,1,1
1062,,V4,V3,V2,V4,V2,V2,V1,V4,D,B,C,B,,T,0,1,1,12,,13,1379,51369,1,12,1259,2,4,22,2,1
1063,,V2,V3,V2,V2,V2,V3,V2,V2,A,A,C,D,,T,0,1,1,36,,7,354,48067,1,36,5180,4,2,29,1,1
1064,,V4,V2,V2,V4,V4,V3,V3,V4,B,B,C,C,,T,1,1,1,24,,13,1373,174740,1,24,5744,2,4,24,2,1
1065,,V3,V1,V2,V4,V3,V2,V1,V3,A,B,C,D,,T,1,1,1,24,,10,724,-2061,1,24,1660,4,2,29,1,1
1066,,V3,V6,V2,V4,V3,V3,V2,V3,D,A,A,B,,T,1,1,1,24,,5,1043,115918,1,24,8649,2,2,27,2,1
1067,,V4,V1,V2,V1,V3,V3,V2,V4,D,B,B,C,,T,0,1,1,36,,7,431,107749,1,36,9567,2,2,31,2,1
1068,,V2,V6,V4,V1,V2,V4,V2,V2,D,A,C,C,,T,1,1,1,24,,1,1301,110976,1,24,4592,2,3,54,3,1
1069,,V3,V3,V4,V2,V2,V3,V2,V3,D,B,C,B,,T,0,1,1,15,,10,588,33874,1,15,961,3,2,30,2,1
1070,,V2,V8,V2,V1,V3,V3,V2,V2,B,A,C,D,,T,0,1,1,12,,12,564,52216,1,12,640,4,2,30,1,1
1071,,V2,V1,V2,V2,V1,V3,V2,V2,B,A,C,A,X,T,0,1,1,48,,14,899,59034,1,48,3061,4,4,28,2,1
1072,,V2,V3,V2,V0,V2,V3,V2,V2,A,B,A,D,,T,1,1,1,6,,11,375,121456,1,6,429,2,1,49,1,1
1073,,V2,V7,V2,V1,V3,V3,V2,V2,A,A,C,C,,T,0,1,1,48,,14,1140,89510,1,48,3052,3,4,54,1,1
1074,,V2,V1,V5,V1,V1,V3,V2,V2,D,B,C,B,,T,0,1,1,12,,6,1110,153922,1,12,2074,4,2,28,1,2
1075,,V0,V6,V2,V0,V3,V3,V1,V0,A,A,C,B,,T,0,1,1,45,,0,1049,110752,1,45,11817,2,4,29,2,1
1076,,V4,V5,V4,V0,V4,V3,V1,V4,D,A,C,A,X,T,1,1,1,15,,4,873,120072,1,15,3369,3,4,23,2,1
1077,,V4,V5,V1,V0,V3,V3,V2,V4,D,A,C,D,,T,0,1,1,30,,11,1333,184782,1,30,7597,1,4,63,2,1
1078,,V4,V2,V2,V2,V1,V2,V2,V4,D,A,C,C,,T,0,1,1,12,,11,1491,174305,2,12,2097,2,3,49,1,1
1079,,V2,V1,,V0,V3,V3,V2,V2,B,A,C,C,,T,0,1,1,15,,11,1907,36715,2,15,803,4,3,37,1,1
1080,,V4,V4,,V2,V2,V3,V2,V4,A,B,C,C,,T,0,2,1,6,,7,836,101786,1,6,610,4,3,37,2,1
1081,,V2,V3,V2,V1,V1,V2,V1,V2,D,A,C,B,,T,0,1,1,12,,12,1023,113127,1,12,1769,3,2,24,1,1
1082,,V2,V1,V2,V1,V1,V3,V2,V2,B,A,C,A,,T,0,1,1,7,,8,387,137314,1,7,2577,2,2,35,1,3
1083,,V4,V4,V2,V1,V1,V3,V2,V4,A,B,C,B,,T,0,1,1,12,,14,586,70885,1,12,3500,3,2,29,2,2
1084,,V4,V4,V2,V4,V1,V2,V2,V4,A,A,C,A,,T,0,2,1,6,,19,877,40610,2,6,1362,2,4,40,1,1
1085,,V2,V4,V2,V4,V1,V2,V2,V2,B,A,B,C,,T,0,1,1,24,,6,1196,118196,1,24,1247,4,2,23,1,1
1086,,V2,V10,V1,V2,V2,V3,V2,V2,D,B,C,C,,T,1,1,1,10,,3,981,92818,1,10,895,4,3,40,1,1
1087,,V4,V4,V2,V1,V1,V3,V2,V4,D,B,B,D,,T,1,1,1,36,,9,865,64172,1,36,7856,4,2,25,2,1
1088,,V0,V6,V2,V1,V3,V3,V2,V0,B,A,C,A,,T,1,1,1,48,54,10,1284,83777,1,48,14422,2,2,25,1,1
1089,,V2,V3,V2,V1,V1,V2,V2,V2,C,A,C,D,Y,T,0,1,1,18,78,9,1278,73446,2,18,2865,2,1,34,1,1
1090,,V2,V1,V2,V0,V1,V2,V2,V2,B,D,C,D,,T,0,1,1,18,,10,94,148934,1,18,1302,4,2,32,1,3
1091,,V4,V5,V5,V1,V3,V2,V1,V4,D,B,A,A,,T,0,1,1,48,,13,1022,80699,1,48,11591,2,4,24,2,1
1092,,V2,V3,V2,V4,V2,V2,V2,V2,A,A,C,D,,T,0,2,1,24,,8,383,130220,1,24,1748,4,1,24,1,2
1093,,V4,V1,V1,V1,V2,V3,V2,V4,D,A,C,C,,T,1,1,1,18,,10,1192,178680,1,18,1170,4,3,29,2,1
1094,,V2,V5,V2,V1,V3,V3,V1,V2,B,D,C,B,,T,1,1,1,18,,9,466,109029,1,18,2780,1,3,21,1,1
1095,,V2,V3,V2,V1,V2,V3,V2,V2,A,A,C,A,,T,0,1,1,36,,13,1183,54571,2,36,3621,1,2,,1,3
1096,,V2,V4,V2,V3,V4,V4,V3,V2,B,A,A,B,,T,1,1,1,10,,14,1006,31365,1,10,7309,2,4,70,1,1
1097,,V4,V2,V2,V1,V4,V3,V2,V4,A,A,A,A,,T,1,1,1,40,,8,383,116622,1,40,5999,4,3,27,1,1
1098,,V2,V5,V2,V1,V2,V4,V2,V2,A,C,C,A,,T,1,1,1,30,,12,792,116072,1,30,3858,4,4,40,1,1
1099,,V2,V3,V2,V4,V3,V3,V1,V2,A,B,C,A,,T,0,1,1,18,,6,1463,34370,1,18,3651,1,4,22,1,1
1100,,V2,V1,V2,V0,V3,V4,V1,V2,D,B,A,A,,T,1,1,1,15,,10,1114,112418,1,15,3569,4,2,54,1,1
